FoldNames,JpgNames,Ripeness
194,cropped_0.0_207_147_6_6.jpg,1.0
194,cropped_0.0_224_106_7_6.jpg,1.0
194,cropped_0.0_224_145_6_5.jpg,1.0
194,cropped_0.0_227_100_7_5.jpg,0.0
194,cropped_0.0_229_74_8_6.jpg,1.0
194,cropped_0.0_22_143_10_10.jpg,1.0
194,cropped_0.0_234_118_7_6.jpg,1.0
194,cropped_0.0_234_138_7_6.jpg,0.7647058823529411
194,cropped_0.0_236_163_7_6.jpg,1.0
194,cropped_0.0_23_80_11_8.jpg,0.0
194,cropped_0.0_243_56_6_6.jpg,1.0
194,cropped_0.0_244_92_8_7.jpg,1.0
194,cropped_0.0_261_139_7_8.jpg,1.0
194,cropped_0.0_265_123_4_6.jpg,1.0
194,cropped_0.0_265_56_4_6.jpg,0.0
194,cropped_0.0_27_64_10_10.jpg,1.0
194,cropped_0.0_34_27_9_10.jpg,0.0
194,cropped_0.0_36_110_11_10.jpg,0.0
194,cropped_0.0_41_74_7_6.jpg,1.0
194,cropped_0.0_47_102_9_7.jpg,0.5
194,cropped_0.0_50_152_9_8.jpg,1.0
194,cropped_0.0_53_82_8_7.jpg,0.0
194,cropped_0.0_63_149_10_8.jpg,0.0
194,cropped_0.0_68_116_8_7.jpg,1.0
194,cropped_0.0_68_36_6_5.jpg,1.0
194,cropped_0.0_71_123_7_6.jpg,0.0
194,cropped_0.0_72_30_7_6.jpg,0.0
194,cropped_0.0_72_59_6_6.jpg,0.0
194,cropped_0.0_77_114_7_7.jpg,1.0
194,cropped_0.0_80_68_10_8.jpg,1.0
194,cropped_0.0_85_98_8_8.jpg,0.0
194,cropped_0.0_9_26_11_8.jpg,0.0
195,cropped_0.0_124_13_45_54.jpg,0.0
195,cropped_0.0_143_78_46_54.jpg,-1.0
195,cropped_0.0_46_140_48_42.jpg,0.0
195,cropped_0.0_59_56_35_41.jpg,0.0
195,cropped_0.0_61_1_65_61.jpg,0.0
195,cropped_0.0_84_105_62_51.jpg,-1.0
195,cropped_0.0_95_62_55_51.jpg,0.0
196,cropped_0.0_106_103_20_16.jpg,0.0
196,cropped_0.0_112_123_15_11.jpg,0.0
196,cropped_0.0_119_83_20_16.jpg,0.0
196,cropped_0.0_127_106_18_18.jpg,0.0
196,cropped_0.0_142_147_20_16.jpg,0.0
196,cropped_0.0_154_158_19_15.jpg,0.0
196,cropped_0.0_159_105_22_13.jpg,-1.0
196,cropped_0.0_172_144_16_12.jpg,0.0
196,cropped_0.0_172_95_16_13.jpg,0.0
196,cropped_0.0_18_108_12_10.jpg,0.0
196,cropped_0.0_216_71_29_22.jpg,-1.0
196,cropped_0.0_21_8_27_21.jpg,-1.0
196,cropped_0.0_22_114_20_12.jpg,0.0
196,cropped_0.0_242_72_19_22.jpg,0.0
196,cropped_0.0_26_127_18_13.jpg,0.0
196,cropped_0.0_35_71_14_11.jpg,0.0
196,cropped_0.0_45_48_25_19.jpg,0.0
196,cropped_0.0_47_76_16_13.jpg,0.0
196,cropped_0.0_54_94_24_17.jpg,0.0
196,cropped_0.0_61_77_14_12.jpg,0.0
196,cropped_0.0_72_70_32_22.jpg,0.0
196,cropped_0.0_76_90_18_12.jpg,0.0
197,cropped_0.0_123_32_15_11.jpg,-1.0
197,cropped_0.0_173_22_14_14.jpg,0.0
198,cropped_0.0_0_148_5_15.jpg,0.0
198,cropped_0.0_11_70_10_7.jpg,1.0
198,cropped_0.0_13_63_11_10.jpg,1.0
198,cropped_0.0_207_147_6_6.jpg,1.0
198,cropped_0.0_224_106_7_6.jpg,1.0
198,cropped_0.0_224_145_6_5.jpg,1.0
198,cropped_0.0_227_100_7_5.jpg,0.0
198,cropped_0.0_229_74_8_6.jpg,1.0
198,cropped_0.0_22_143_10_10.jpg,1.0
198,cropped_0.0_234_118_7_6.jpg,1.0
198,cropped_0.0_234_138_7_6.jpg,0.7647058823529411
198,cropped_0.0_236_163_7_6.jpg,1.0
198,cropped_0.0_23_80_11_8.jpg,0.0
198,cropped_0.0_243_56_6_6.jpg,1.0
198,cropped_0.0_244_92_8_7.jpg,1.0
198,cropped_0.0_261_139_7_8.jpg,1.0
198,cropped_0.0_265_123_4_6.jpg,1.0
198,cropped_0.0_265_56_4_6.jpg,0.0
198,cropped_0.0_27_64_10_10.jpg,1.0
198,cropped_0.0_34_27_9_10.jpg,0.0
198,cropped_0.0_36_110_11_10.jpg,0.0
198,cropped_0.0_41_74_7_6.jpg,1.0
198,cropped_0.0_47_102_9_7.jpg,0.5
198,cropped_0.0_50_152_9_8.jpg,1.0
198,cropped_0.0_53_82_8_7.jpg,0.0
198,cropped_0.0_63_149_10_8.jpg,0.0
198,cropped_0.0_68_116_8_7.jpg,1.0
198,cropped_0.0_68_36_6_5.jpg,1.0
198,cropped_0.0_71_123_7_6.jpg,0.0
198,cropped_0.0_72_30_7_6.jpg,0.0
198,cropped_0.0_72_59_6_6.jpg,0.0
198,cropped_0.0_77_114_7_7.jpg,1.0
198,cropped_0.0_80_68_10_8.jpg,1.0
198,cropped_0.0_85_98_8_8.jpg,0.0
198,cropped_0.0_9_26_11_8.jpg,0.0
199,cropped_0.0_124_8_117_130.jpg,-1.0
200,cropped_0.0_102_103_22_17.jpg,0.0
200,cropped_0.0_109_125_14_8.jpg,0.0
200,cropped_0.0_117_83_19_16.jpg,0.0
200,cropped_0.0_125_110_16_12.jpg,0.0
200,cropped_0.0_139_147_20_16.jpg,0.0
200,cropped_0.0_152_158_16_14.jpg,0.0
200,cropped_0.0_156_106_20_14.jpg,0.0
200,cropped_0.0_168_144_16_12.jpg,0.0
200,cropped_0.0_168_95_17_13.jpg,-1.0
200,cropped_0.0_19_107_11_8.jpg,0.0
200,cropped_0.0_212_72_28_22.jpg,-1.0
200,cropped_0.0_21_8_26_22.jpg,0.0
200,cropped_0.0_238_72_18_22.jpg,-1.0
200,cropped_0.0_23_114_18_12.jpg,0.0
200,cropped_0.0_26_127_18_13.jpg,0.0
200,cropped_0.0_34_71_14_10.jpg,0.0
200,cropped_0.0_43_48_25_19.jpg,0.0
200,cropped_0.0_44_76_17_13.jpg,0.0
200,cropped_0.0_54_94_23_17.jpg,0.0
200,cropped_0.0_58_77_14_11.jpg,0.0
200,cropped_0.0_73_70_29_22.jpg,0.0
200,cropped_0.0_73_90_19_12.jpg,0.0
